name,label,emotion,chroma_stft_mean,rmse_mean,spec_cent_mean,spec_bw_mean,rolloff_mean,zcr_mean,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,mfcc21,mfcc22,mfcc23,mfcc24,mfcc25,mfcc26,mfcc27,mfcc28,mfcc29,mfcc30,mfcc31,mfcc32,mfcc33,mfcc34,mfcc35,mfcc36,mfcc37,mfcc38,mfcc39,mfcc40,chroma1,chroma2,chroma3,chroma4,chroma5,chroma6,chroma7,chroma8,chroma9,chroma10,chroma11,chroma12
03-01-02-02-02-01-01.wav,2,calm,0.5109922402788786,0.0020961473,3080.0963114968963,2452.232416599899,5493.451397235577,0.30331655649038464,-704.694243137666,69.36788044351327,4.208248663092416,12.464018856889535,5.158592774445415,6.381874551944865,-5.335752535360858,-4.355042986782198,-8.794273903726534,-4.403317167551847,1.8325772786215968,1.6972589220748242,0.12611048289485366,-3.56922194514338,1.2969005433614107,-0.4112962171738432,-4.766838081817343,-1.5650288382824995,-2.0583006575441205,-0.013833588170537215,-7.726364572316212,0.05977929473710256,-1.6572942355137494,-4.2378216354886735,-2.7509612980410068,0.7158144219759673,-5.413518359435072,1.7163966866697498,-4.669905478347234,0.2450215107218232,-4.2867031772791275,-1.8765427159945591,-3.0952896083172203,-2.662542229245528,-4.5947220828810496,-0.19681799163730973,-1.843074164463692,-3.1582231245217653,-4.979186067904861,-2.6434040199381745,0.4845274082848773,0.5232891137229707,0.5382074090969744,0.478334604051237,0.4669423078641908,0.4542147562411197,0.4408733778479112,0.4739368186191452,0.4669539090748128,0.5068086384482635,0.6378025202540802,0.6600160198409604
03-01-02-02-02-02-01.wav,2,calm,0.5405849016478863,0.0021338342000000003,3182.005579985493,2436.9317534000866,5685.761380057804,0.29048782966040465,-691.3158993754461,65.83370124863575,-4.037140432680644,15.089722831119813,6.215339619952247,3.482349839400784,-4.88565521998066,-7.746930766148777,-10.253157806772789,-3.2049910430566038,3.2730874004906862,-0.4671090210789657,-0.7539441071476792,-5.044663264158747,-0.8325006970728625,0.618485905500238,-5.0440711606610105,-1.9190392813938404,-1.0073556371870676,0.30885862331708985,-7.3741103479487755,-1.241895863970939,-1.8673443822918865,-3.441540785978749,-1.5958074608088155,-0.08607428474140293,-4.5183787632414605,1.1708702532761024,-3.043259849125865,-0.5937532588051401,-4.581620934982278,-2.7610810799378878,-4.108482732953654,-2.508197534131723,-4.55960352194763,-0.42773324391284817,-1.828743029156393,-3.0243651904758937,-4.775077541059661,-3.755202348249864,0.5008861533720157,0.5900778742405759,0.5822076147711727,0.553492860538424,0.5256695110683525,0.5582370233475045,0.5603911173751024,0.5657042970135551,0.5222213316132329,0.5216660599202371,0.5372222261833602,0.4692427503311031
03-01-03-01-01-01-01.wav,3,happy,0.5673740468958823,0.0042647785,3036.6490557473985,2555.018094734429,5854.08837890625,0.372548828125,-646.1302569472032,63.43604503765521,-4.7050141233657605,12.907815045236644,3.9263208770756517,-2.5854489832165366,-5.982905914118736,-6.31168960096533,-11.83765462443019,-2.075405417819177,-1.588587210130442,-6.506575729953787,0.89486670433391,-4.3870313035957125,-2.690742253901537,2.439585850339458,-8.270910068144563,-2.602698837952976,-2.6986187263855155,-2.3272356537994607,-6.097894078365348,0.14351384178266358,-3.2373468245003885,-4.52771362084276,-2.8930051702011,-1.8305194384105297,-5.376278170459067,0.3486158038252952,-4.230471543634091,-0.9490992029195501,-3.0770139412283934,-2.5531756058376995,-2.742849518818656,-3.6335374990589613,-4.35380074051496,-2.2856042554007927,-2.6071325568308104,-0.7039820524235505,-2.130398701396764,-0.7495718272254401,0.6113215018191437,0.6416920651749543,0.573037397953096,0.5624267649740137,0.5803911761772842,0.5960109407415483,0.516547754355866,0.5298715324243504,0.5442778010989938,0.5200181189419943,0.5327576024700096,0.6001359066193337
03-01-03-01-01-02-01.wav,3,happy,0.5594238042399802,0.0049075643,2871.729250841581,2462.650942391337,5589.4453125,0.2919368489583333,-631.5811132631395,63.32216691707967,-6.133518214089063,15.783362355599685,6.213467908528699,-1.2684895722881364,-6.906775152711076,-4.4913431887762005,-13.980428727260268,-1.0565223261063958,-0.1620113556478458,-6.067973678037858,3.1193910642294087,-3.6523997762563223,-2.460493580107721,3.5203500097345963,-8.102168912236861,-2.503962364347674,0.04634642144815549,-1.4568864384881977,-6.443019067524308,0.17780243716439045,-3.876437378399197,-5.323301932077289,-0.7275760255716222,-0.8462758637931947,-3.7546844079137833,-0.3848815049600664,-3.925401287261799,-1.015698866982799,-1.7645848717778223,-3.3069662868079086,-1.825903284138132,-2.840102516670433,-3.215977700514125,-1.5048052910163348,-1.233873665811957,-1.9583389987360489,-2.4284348857672127,-0.9577374743620776,0.6084094838725129,0.6129137461356161,0.5622577014294808,0.5815952603632354,0.558679552406575,0.5601732127887381,0.5002812988035237,0.5145839192094712,0.5057710331144512,0.5113527872046999,0.5804805466390252,0.6165871089124327
03-01-03-01-02-01-01.wav,3,happy,0.53636515388048,0.003750455,3130.758247071154,2495.507643772341,5861.675666360295,0.3223198784722222,-656.40830931143,62.54231394147846,-2.6647267383050424,13.251563131348965,1.5033541456106727,0.16120916631661572,-5.986968622819624,-6.960753460985888,-14.088726027673946,-2.99408081856369,2.0577930890812097,-6.692928011539335,1.6364709905595942,-3.8564527517777423,-0.9376939764914708,1.8680692273472237,-7.032697735219724,-1.7234802929958826,-1.2210055474130688,-3.0504965460719813,-5.326801383700254,-1.7330873072460955,-2.627478865248752,-3.5544526056016577,-2.6691060488141947,-0.2486114356050025,-5.326358967432136,1.4012805679237936,-2.8590311958541728,-0.586197462556564,-2.6422279529673105,-2.1885763556486992,-2.596823819100647,-3.6029572183427367,-3.756551713712561,-1.7384441798582848,-1.8110707927597964,-1.108815200829239,-3.726335048509593,-2.154778774795832,0.5497047175234323,0.5696580739604912,0.5594267510233297,0.4820844625723991,0.4445330618653629,0.4594636417012642,0.4850776674359058,0.5736005176766591,0.5738798701141203,0.5607741648169349,0.6148361279926843,0.563342789883176
03-01-03-01-02-02-01.wav,3,happy,0.5244176908036294,0.003754378,3155.0100397535907,2500.076211543446,5856.358337402344,0.369134521484375,-652.9287684542818,57.447767972679756,0.02780998802991448,18.713768638163828,2.2407943617278634,0.8378270277611198,-2.916429277892066,-5.873826673300916,-13.81719325484102,-3.219100458871037,0.24028351921484084,-4.203773873752269,2.2087367954955037,-3.846459974350781,-1.135841173772686,1.541781104209197,-7.628203609791205,-1.944847183181636,-1.5702257681607068,-2.2477149195668664,-5.8663870429765845,-1.135701834030447,-2.916010720425219,-3.965533710400095,-3.1597178339390424,0.5176230988289235,-6.668210752694745,0.7442916310922086,-4.246720275588483,-0.2746393755688145,-3.3105757399501496,-1.7951633632534298,-3.0897306060395824,-2.698577331807692,-3.9479766308504236,-1.6897714936948938,-2.3652564857696556,-2.312392849031077,-4.608232577539182,-1.8619270208408532,0.5438975056857649,0.5580448387041381,0.5646209686429603,0.5383243298389202,0.4372405524970485,0.4554226657813798,0.4478553368126376,0.4798232702666461,0.5324560475997986,0.5179879817377924,0.584575576501642,0.6327632155748247
03-01-03-02-01-01-01.wav,3,happy,0.4973276326040185,0.0064420269999999995,3137.040463223065,2557.448610109866,5950.341796875,0.3326822916666667,-596.7912666016733,49.54842673485258,-6.384744118662916,6.006226169202155,-1.6680138203787744,-0.8125202734358534,-12.428633024050047,-8.426094098787186,-11.485937344179433,-8.588350160288607,-1.0570059966023342,-6.682466107785329,-2.265548462165336,-3.4416302631593623,-7.103387876995063,-0.4758330242000032,-7.761381444324527,-2.640373427756851,-3.1710980798524036,-4.59775039883279,-5.646152179535821,-2.6937814581365065,-4.275152689054482,-4.170164590883448,-3.599285650654444,-1.3258925212185328,-2.220406414437563,2.89300476739068,0.7116997943795028,1.219919992290536,-2.3876694167196963,-1.2985220036212128,-1.8103385398204888,1.5268447179131095,1.1036695279470243,5.478932944603404,2.2378436222744877,0.8243614402289979,-1.4583575118782683,-0.5876257990881205,0.4421421071552005,0.5213458626780195,0.5634994522645959,0.4697834564793044,0.5097062746451259,0.5435578657623578,0.5432417464695368,0.5134663452878894,0.4317988139510506,0.4176267231597348,0.5225449159283694,0.4892180274670369
03-01-03-02-01-02-01.wav,3,happy,0.4887798549015723,0.008208805,2592.308325200172,2360.097244707485,4995.7717020800155,0.24654782046178345,-560.0927449577158,55.18310416100069,-11.826187130842355,5.802594671534664,2.1097968644954603,-1.559522667222932,-11.414464025160058,-7.296623065189165,-14.805032468449236,-7.140440097755531,2.9741208185944905,-7.601741424761772,-1.92978489821626,-1.6829463402134797,-6.2327229763046725,1.0442026775942237,-7.599879641700064,-5.628976107340356,-2.7525886143930345,-4.3890249016657545,-6.40280971321816,-3.8980466215990623,-3.678719028944845,-4.3016819193422124,-2.3617387558311527,1.22236079670553,-4.370848588666669,1.0177993557417668,-1.0083538733004895,-2.2088334851423292,-1.0232138036763558,1.9972253171308687,0.7283146083426474,1.3975820236179617,-0.5464758807015899,4.313165859196381,4.153223828047146,5.380476214006443,1.5510941094271142,0.08858155154860807,0.4516122041623563,0.5040932181501069,0.4437932466939251,0.4502301683442929,0.5194280044485442,0.5633249206361776,0.5286540753576329,0.5766915413740741,0.5555784674329907,0.452892234299966,0.4295749588524506,0.3894852190663501
03-01-03-02-02-01-01.wav,3,happy,0.4718084458745488,0.010932883000000001,2968.984529980897,2421.788221185825,5511.866670496323,0.27724609375,-517.9983569790701,48.42935273192746,-10.63123088792989,8.240812143797443,-0.5801834053698219,-1.7672245156637634,-10.8250860927719,-8.834173145286297,-18.274193663535854,-4.5227109945398976,-0.3837382111469121,-8.764273788709827,-0.25452120475968354,-3.493055420489035,-7.331167312435486,2.1078623374166283,-9.868228225314354,-3.553795134106471,-2.6766730317017045,-4.4394760846445775,-7.347759256653108,-2.1259468060204645,-5.054833686036281,-5.1252428908824585,-4.4221051457674685,-2.7044681123107788,-6.097090098405741,-1.5457210140166933,-5.277732122629239,-1.7235191605557756,-0.4671028829489658,-0.11919457288367274,1.6152708708681651,1.0667592745354828,0.3197505671473465,1.880183830017426,2.9320520563623216,2.3883214063443408,0.8843629101697185,2.3764182572370487,0.4197326490897868,0.4339657827780086,0.4139552536897048,0.4524479986261306,0.486406742562391,0.5588178487193308,0.4899356066757633,0.5256887004365765,0.5244614644277511,0.4496148905472624,0.4657657819543628,0.4409086309875174
03-01-03-02-02-02-01.wav,3,happy,0.4974119316998432,0.010222165,3158.1028960512544,2509.477351921467,5908.2042738970595,0.3043514476102941,-539.4447223692073,50.0903593762617,-9.412653912165904,7.331817713961007,-1.5387508879934086,-2.9151351082664667,-10.203468643319425,-9.219710167062834,-17.610706661392936,-6.740697151764988,-2.160769923078469,-6.6235014638779885,-0.6611909772590142,-2.4312371486253364,-8.128456786965836,0.5068219277893617,-8.942594078694173,-5.299637794314113,-2.9624285480769927,-2.813621596094259,-8.275550934794714,-2.4930683384213497,-4.555368817582666,-6.140740744477792,-4.6559789258959405,-1.5189031884757231,-7.057230110881452,-1.756482816917285,-4.433433260938373,-2.819869605351242,-3.0981942955976924,-1.77063300963168,-3.0989259373212503,1.5658838185598407,-0.6543498116427957,3.7664173646376313,1.3068555083396194,1.4008726577191404,0.5711947780955382,2.2770587464499097,0.5106797937542588,0.4742032976984856,0.4830178363924992,0.4831730440795751,0.5039995076728385,0.5460162463749691,0.481548895498072,0.5285157110575966,0.5380961118126126,0.4606592915866025,0.4595715234434888,0.4994619210271196
03-01-04-01-01-01-01.wav,4,sad,0.5458293263468783,0.002151557,3125.9482531100593,2528.2555071491847,5849.183305487574,0.2650484751506024,-681.0886819665297,61.2089289183117,-2.3614292650866133,14.609263738772688,6.424040599339452,-2.480570710395464,-2.8604646822182946,-8.270591781458174,-11.429063958707006,-4.070112925399179,-4.636812004821582,-1.3228492165577843,-1.2236589789753214,-6.0301266741570965,-2.304385257732652,-0.9509366773950672,-5.822602968115826,-4.289969516118112,-3.3870826264365284,-0.5479180769632106,-7.148106647516875,-2.1076194036274645,-2.886084151251365,-4.725280556025242,-2.327487544457694,-1.5943167492211974,-4.806417329936656,-1.076318822495442,-2.6409797048390793,-1.7754925701772684,-2.594602746579496,-2.031310096021884,-2.7148070209684176,-2.1721835712956006,-4.7245963368910315,-2.734975984302275,-2.390872227658955,-2.2848036165401786,-3.816822671163457,-2.8076393911305355,0.6329902981770562,0.6642368865043052,0.6062031740350317,0.5618592390107443,0.5141965864300181,0.42725872656310615,0.4101831194707565,0.4706743883360917,0.5210590803546273,0.5339026110342779,0.5869982529810759,0.6203895532654488
03-01-04-01-01-02-01.wav,4,sad,0.5411967588873133,0.0020024679000000003,3048.951687515665,2568.2267931290853,5934.70458984375,0.2976264458198052,-699.3178327921413,65.86637195183319,-1.4695118359698982,16.901196843731356,8.154822480360304,-0.10098194663451623,-0.18945956564141855,-7.229145605630526,-10.660558490608977,-5.1738142585840015,-2.0920383636985536,-1.6745898862636002,-2.0880593874369264,-3.1281103310076506,-1.0312466943196537,-0.5564649528466918,-4.043363144066892,-2.390499134389425,-1.9477765419516255,0.22683598457112145,-6.936132466054463,-0.9522669539228518,-1.5519231435151684,-4.213108004687819,-1.6936958718907682,-1.1588267681477098,-4.198271107368161,-0.973569389036771,-3.638869298800549,-1.1392054189060967,-1.9399915964969598,-2.1601705518709315,-2.9159035887425238,-1.959122284116107,-4.464573111972551,-0.5613015162640035,-2.2402827735674635,-2.338452727078088,-3.731513220457903,-2.8542783527502773,0.5342858407523654,0.57222619926445,0.5720376155090029,0.5707181295460882,0.5737826427459034,0.5253982014577274,0.4884304774402918,0.5173035740614019,0.5899126093439799,0.5611648610257891,0.5065458410561018,0.4825551144446579
03-01-04-01-02-01-01.wav,4,sad,0.6071203593087873,0.0017527376,3384.5305392640544,2518.986639644018,6161.7046836196205,0.22637818191225165,-735.7175031760869,60.750246692949496,-3.7851463173742967,14.374076616197364,6.250600627454397,-1.4310755769322916,-2.0664596217364783,-7.237082777876679,-11.304369097492517,-3.4978765180342837,-1.3165071949413336,-1.0398876070269754,-1.5937149078442137,-3.0625479279482346,-3.010930880277172,0.02142176308722413,-4.856053667036194,-5.939772465655954,-0.9632390897955988,-0.21937942524031184,-6.454968454689876,-1.89811610290034,-3.170538405683865,-4.271483038496371,-1.9465578212765495,-0.5471020268978174,-3.202434917634552,0.15020442162028025,-3.439058456334211,0.3626114056005881,-2.7021341317802983,-3.4455072725685008,-1.9367835397968132,-1.2815261517606482,-3.2611318001451313,-0.7550727798245941,-0.9363237314943912,-2.0409169416094524,-4.303200891665243,-2.7496513747806506,0.6238746182942669,0.6410355054193186,0.612926793146404,0.6542346523447066,0.5786376598024183,0.508300494896174,0.5248908415016333,0.5623737214283896,0.6400783985955096,0.689685061505405,0.6294636530943202,0.619942911676902
03-01-04-01-02-02-01.wav,4,sad,0.5623515797788236,0.0022933288,3293.386470330855,2542.8253518578704,6128.039885220463,0.2961292005565068,-711.9610029616705,59.9244219793799,0.3831916242833967,15.940358726454527,5.673768732342608,0.15352032474497548,0.8922649810641607,-7.203910330705023,-12.565256916773846,-3.655406055836274,-2.7092638345845472,-2.145418400824814,-0.3536422457445752,-3.7446997261502815,-2.8505244615658603,2.1725587326678752,-3.4389848449512033,-3.968237211761161,-1.8662601474147171,0.15957238368879964,-6.754101259569848,-1.7393045260601203,-2.202683452971036,-3.396069905137076,-2.2192732169172418,-0.4380453810365472,-4.575835347616444,-2.1314699324511253,-2.5388035109244007,0.12391724532011306,-1.9352148348604352,-1.474700940284684,-2.1795457635818103,-2.389471823684146,-4.252271019252821,-1.5818793026955194,-2.250124421484043,-1.586349032275429,-2.8182542912289423,-2.4968743569178824,0.5984287124752183,0.565202986083224,0.5436601975363989,0.5699958897841773,0.5407744905077707,0.5181905295029442,0.5037427541184716,0.5270124733150316,0.5608318142218044,0.5646493511704266,0.5965198161475467,0.6592099424828678
